original_path,filename,canonical_path,category,notes,file_exists,basename,status,relative_path,full_path,size_kb,_merge
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/data/herm_full_edgelist.csv,herm_full_edgelist.csv,/home/rohit/Desktop/Projects/C-Elegans/data/connectivity/raw/herm_full_edgelist.csv,connectivity/raw,🧪 CSV,True,herm_full_edgelist.csv,✅ Verified,data/connectivity/raw/herm_full_edgelist.csv,/home/rohit/Desktop/Projects/C-Elegans/data/connectivity/raw/herm_full_edgelist.csv,239.7099609375,both
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/data/herm_full_edgelist_MODIFIED.csv,herm_full_edgelist_MODIFIED.csv,/home/rohit/Desktop/Projects/C-Elegans/data/connectivity/raw/herm_full_edgelist_MODIFIED.csv,connectivity/raw,🧪 CSV,True,herm_full_edgelist_MODIFIED.csv,✅ Verified,data/connectivity/raw/herm_full_edgelist_MODIFIED.csv,/home/rohit/Desktop/Projects/C-Elegans/data/connectivity/raw/herm_full_edgelist_MODIFIED.csv,240.162109375,both
/home/rohit/Desktop/Projects/C-Elegans/celegans_connectome_data/.git/index,index,/home/rohit/Desktop/Projects/C-Elegans/data/temp/index,temp,,True,index,✅ Verified,data/temp/index,/home/rohit/Desktop/Projects/C-Elegans/data/temp/index,0.4619140625,both
/home/rohit/Desktop/Projects/C-Elegans/celegans_neural_data/.git/index,index,/home/rohit/Desktop/Projects/C-Elegans/data/temp/index,temp,,True,index,✅ Verified,data/temp/index,/home/rohit/Desktop/Projects/C-Elegans/data/temp/index,0.4619140625,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/parametersweep/info.html,info.html,/home/rohit/Desktop/Projects/C-Elegans/data/temp/info.html,temp,,True,info.html,✅ Verified,data/temp/info.html,/home/rohit/Desktop/Projects/C-Elegans/data/temp/info.html,2.669921875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/images/large.png,large.png,/home/rohit/Desktop/Projects/C-Elegans/data/temp/large.png,temp,,True,large.png,✅ Verified,data/temp/large.png,/home/rohit/Desktop/Projects/C-Elegans/data/temp/large.png,236.8837890625,both
/home/rohit/Desktop/Projects/C-Elegans/celegans_connectome_data/.git/logs/refs/heads/main,main,/home/rohit/Desktop/Projects/C-Elegans/data/temp/main,temp,,True,main,✅ Verified,data/temp/main,/home/rohit/Desktop/Projects/C-Elegans/data/temp/main,0.0400390625,both
/home/rohit/Desktop/Projects/C-Elegans/celegans_connectome_data/.git/refs/heads/main,main,/home/rohit/Desktop/Projects/C-Elegans/data/temp/main,temp,,True,main,✅ Verified,data/temp/main,/home/rohit/Desktop/Projects/C-Elegans/data/temp/main,0.0400390625,both
/home/rohit/Desktop/Projects/C-Elegans/celegans_neural_data/.git/logs/refs/heads/main,main,/home/rohit/Desktop/Projects/C-Elegans/data/temp/main,temp,,True,main,✅ Verified,data/temp/main,/home/rohit/Desktop/Projects/C-Elegans/data/temp/main,0.0400390625,both
/home/rohit/Desktop/Projects/C-Elegans/celegans_neural_data/.git/refs/heads/main,main,/home/rohit/Desktop/Projects/C-Elegans/data/temp/main,temp,,True,main,✅ Verified,data/temp/main,/home/rohit/Desktop/Projects/C-Elegans/data/temp/main,0.0400390625,both
/home/rohit/Desktop/Projects/C-Elegans/c302/.git/logs/refs/heads/master,master,/home/rohit/Desktop/Projects/C-Elegans/data/temp/master,temp,,True,master,✅ Verified,data/temp/master,/home/rohit/Desktop/Projects/C-Elegans/data/temp/master,0.0400390625,both
/home/rohit/Desktop/Projects/C-Elegans/c302/.git/refs/heads/master,master,/home/rohit/Desktop/Projects/C-Elegans/data/temp/master,temp,,True,master,✅ Verified,data/temp/master,/home/rohit/Desktop/Projects/C-Elegans/data/temp/master,0.0400390625,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/.git/logs/refs/heads/master,master,/home/rohit/Desktop/Projects/C-Elegans/data/temp/master,temp,,True,master,✅ Verified,data/temp/master,/home/rohit/Desktop/Projects/C-Elegans/data/temp/master,0.0400390625,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/.git/refs/heads/master,master,/home/rohit/Desktop/Projects/C-Elegans/data/temp/master,temp,,True,master,✅ Verified,data/temp/master,/home/rohit/Desktop/Projects/C-Elegans/data/temp/master,0.0400390625,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/parametersweep/mean_spike_frequency_GenericMuscleCell.png,mean_spike_frequency_GenericMuscleCell.png,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/mean_spike_frequency_GenericMuscleCell.png,neuroml/cell_library,,True,mean_spike_frequency_GenericMuscleCell.png,✅ Verified,data/neuroml/cell_library/mean_spike_frequency_GenericMuscleCell.png,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/mean_spike_frequency_GenericMuscleCell.png,15.568359375,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/parametersweep/mean_spike_frequency_GenericNeuronCell.png,mean_spike_frequency_GenericNeuronCell.png,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/mean_spike_frequency_GenericNeuronCell.png,neuroml/cell_library,,True,mean_spike_frequency_GenericNeuronCell.png,✅ Verified,data/neuroml/cell_library/mean_spike_frequency_GenericNeuronCell.png,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/mean_spike_frequency_GenericNeuronCell.png,13.78515625,both
/home/rohit/Desktop/Projects/C-Elegans/merged_edges.csv,merged_edges.csv,/home/rohit/Desktop/Projects/C-Elegans/data/connectivity/processed/merged_edges.csv,connectivity/processed,🧪 CSV,True,merged_edges.csv,✅ Verified,data/connectivity/processed/merged_edges.csv,/home/rohit/Desktop/Projects/C-Elegans/data/connectivity/processed/merged_edges.csv,1420.7373046875,both
/home/rohit/Desktop/Projects/C-Elegans/merged_edges_with_relatedness.csv,merged_edges_with_relatedness.csv,/home/rohit/Desktop/Projects/C-Elegans/data/connectivity/processed/merged_edges_with_relatedness.csv,connectivity/processed,🧪 CSV,True,merged_edges_with_relatedness.csv,✅ Verified,data/connectivity/processed/merged_edges_with_relatedness.csv,/home/rohit/Desktop/Projects/C-Elegans/data/connectivity/processed/merged_edges_with_relatedness.csv,1555.4345703125,both
/home/rohit/Desktop/Projects/C-Elegans/merged_lineage_table.csv,merged_lineage_table.csv,/home/rohit/Desktop/Projects/C-Elegans/data/lineage/processed/merged_lineage_table.csv,lineage/processed,🧪 CSV,True,merged_lineage_table.csv,✅ Verified,data/lineage/processed/merged_lineage_table.csv,/home/rohit/Desktop/Projects/C-Elegans/data/lineage/processed/merged_lineage_table.csv,575.1259765625,both
/home/rohit/Desktop/Projects/C-Elegans/celegans_neural_data/new_dataset_script.py,new_dataset_script.py,/home/rohit/Desktop/Projects/C-Elegans/data/temp/new_dataset_script.py,temp,,True,new_dataset_script.py,✅ Verified,data/temp/new_dataset_script.py,/home/rohit/Desktop/Projects/C-Elegans/data/temp/new_dataset_script.py,7.8583984375,both
/home/rohit/Desktop/Projects/C-Elegans/c302/.github/workflows/non_omv.yml,non_omv.yml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/non_omv.yml,temp,,True,non_omv.yml,✅ Verified,data/temp/non_omv.yml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/non_omv.yml,1.580078125,both
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/data/owmeta_cache.json,owmeta_cache.json,/home/rohit/Desktop/Projects/C-Elegans/data/temp/owmeta_cache.json,temp,,True,owmeta_cache.json,✅ Verified,data/temp/owmeta_cache.json,/home/rohit/Desktop/Projects/C-Elegans/data/temp/owmeta_cache.json,139.35546875,both
/home/rohit/Desktop/Projects/C-Elegans/celegans_connectome_data/.git/objects/pack/pack-7aad88f569d8db5a0e982b9e40e1d4770dc9f17d.idx,pack-7aad88f569d8db5a0e982b9e40e1d4770dc9f17d.idx,/home/rohit/Desktop/Projects/C-Elegans/data/temp/pack-7aad88f569d8db5a0e982b9e40e1d4770dc9f17d.idx,temp,,True,pack-7aad88f569d8db5a0e982b9e40e1d4770dc9f17d.idx,✅ Verified,data/temp/pack-7aad88f569d8db5a0e982b9e40e1d4770dc9f17d.idx,/home/rohit/Desktop/Projects/C-Elegans/data/temp/pack-7aad88f569d8db5a0e982b9e40e1d4770dc9f17d.idx,5.77734375,both
/home/rohit/Desktop/Projects/C-Elegans/celegans_connectome_data/.git/objects/pack/pack-7aad88f569d8db5a0e982b9e40e1d4770dc9f17d.pack,pack-7aad88f569d8db5a0e982b9e40e1d4770dc9f17d.pack,/home/rohit/Desktop/Projects/C-Elegans/data/temp/pack-7aad88f569d8db5a0e982b9e40e1d4770dc9f17d.pack,temp,,True,pack-7aad88f569d8db5a0e982b9e40e1d4770dc9f17d.pack,✅ Verified,data/temp/pack-7aad88f569d8db5a0e982b9e40e1d4770dc9f17d.pack,/home/rohit/Desktop/Projects/C-Elegans/data/temp/pack-7aad88f569d8db5a0e982b9e40e1d4770dc9f17d.pack,2290.9521484375,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/.git/objects/pack/pack-afcfb4d17acfc74776c53106743b7b23a3c6f0c0.idx,pack-afcfb4d17acfc74776c53106743b7b23a3c6f0c0.idx,/home/rohit/Desktop/Projects/C-Elegans/data/temp/pack-afcfb4d17acfc74776c53106743b7b23a3c6f0c0.idx,temp,,True,pack-afcfb4d17acfc74776c53106743b7b23a3c6f0c0.idx,✅ Verified,data/temp/pack-afcfb4d17acfc74776c53106743b7b23a3c6f0c0.idx,/home/rohit/Desktop/Projects/C-Elegans/data/temp/pack-afcfb4d17acfc74776c53106743b7b23a3c6f0c0.idx,505.8671875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/.git/objects/pack/pack-afcfb4d17acfc74776c53106743b7b23a3c6f0c0.pack,pack-afcfb4d17acfc74776c53106743b7b23a3c6f0c0.pack,/home/rohit/Desktop/Projects/C-Elegans/data/temp/pack-afcfb4d17acfc74776c53106743b7b23a3c6f0c0.pack,temp,,True,pack-afcfb4d17acfc74776c53106743b7b23a3c6f0c0.pack,✅ Verified,data/temp/pack-afcfb4d17acfc74776c53106743b7b23a3c6f0c0.pack,/home/rohit/Desktop/Projects/C-Elegans/data/temp/pack-afcfb4d17acfc74776c53106743b7b23a3c6f0c0.pack,242619.732421875,both
/home/rohit/Desktop/Projects/C-Elegans/celegans_neural_data/.git/objects/pack/pack-c5ed4fad7f28b7df166ef78029ca843ed2558df2.idx,pack-c5ed4fad7f28b7df166ef78029ca843ed2558df2.idx,/home/rohit/Desktop/Projects/C-Elegans/data/temp/pack-c5ed4fad7f28b7df166ef78029ca843ed2558df2.idx,temp,,True,pack-c5ed4fad7f28b7df166ef78029ca843ed2558df2.idx,✅ Verified,data/temp/pack-c5ed4fad7f28b7df166ef78029ca843ed2558df2.idx,/home/rohit/Desktop/Projects/C-Elegans/data/temp/pack-c5ed4fad7f28b7df166ef78029ca843ed2558df2.idx,8.94921875,both
/home/rohit/Desktop/Projects/C-Elegans/celegans_neural_data/.git/objects/pack/pack-c5ed4fad7f28b7df166ef78029ca843ed2558df2.pack,pack-c5ed4fad7f28b7df166ef78029ca843ed2558df2.pack,/home/rohit/Desktop/Projects/C-Elegans/data/temp/pack-c5ed4fad7f28b7df166ef78029ca843ed2558df2.pack,temp,,True,pack-c5ed4fad7f28b7df166ef78029ca843ed2558df2.pack,✅ Verified,data/temp/pack-c5ed4fad7f28b7df166ef78029ca843ed2558df2.pack,/home/rohit/Desktop/Projects/C-Elegans/data/temp/pack-c5ed4fad7f28b7df166ef78029ca843ed2558df2.pack,263.0712890625,both
/home/rohit/Desktop/Projects/C-Elegans/c302/.git/objects/pack/pack-dfb8cdbdc39d07d3e8e5f3b330fc10f9b9639b2e.idx,pack-dfb8cdbdc39d07d3e8e5f3b330fc10f9b9639b2e.idx,/home/rohit/Desktop/Projects/C-Elegans/data/temp/pack-dfb8cdbdc39d07d3e8e5f3b330fc10f9b9639b2e.idx,temp,,True,pack-dfb8cdbdc39d07d3e8e5f3b330fc10f9b9639b2e.idx,✅ Verified,data/temp/pack-dfb8cdbdc39d07d3e8e5f3b330fc10f9b9639b2e.idx,/home/rohit/Desktop/Projects/C-Elegans/data/temp/pack-dfb8cdbdc39d07d3e8e5f3b330fc10f9b9639b2e.idx,357.0078125,both
/home/rohit/Desktop/Projects/C-Elegans/c302/.git/objects/pack/pack-dfb8cdbdc39d07d3e8e5f3b330fc10f9b9639b2e.pack,pack-dfb8cdbdc39d07d3e8e5f3b330fc10f9b9639b2e.pack,/home/rohit/Desktop/Projects/C-Elegans/data/temp/pack-dfb8cdbdc39d07d3e8e5f3b330fc10f9b9639b2e.pack,temp,,True,pack-dfb8cdbdc39d07d3e8e5f3b330fc10f9b9639b2e.pack,✅ Verified,data/temp/pack-dfb8cdbdc39d07d3e8e5f3b330fc10f9b9639b2e.pack,/home/rohit/Desktop/Projects/C-Elegans/data/temp/pack-dfb8cdbdc39d07d3e8e5f3b330fc10f9b9639b2e.pack,81017.169921875,both
/home/rohit/Desktop/Projects/C-Elegans/c302/.git/packed-refs,packed-refs,/home/rohit/Desktop/Projects/C-Elegans/data/temp/packed-refs,temp,,True,packed-refs,✅ Verified,data/temp/packed-refs,/home/rohit/Desktop/Projects/C-Elegans/data/temp/packed-refs,0.109375,both
/home/rohit/Desktop/Projects/C-Elegans/celegans_connectome_data/.git/packed-refs,packed-refs,/home/rohit/Desktop/Projects/C-Elegans/data/temp/packed-refs,temp,,True,packed-refs,✅ Verified,data/temp/packed-refs,/home/rohit/Desktop/Projects/C-Elegans/data/temp/packed-refs,0.109375,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/.git/packed-refs,packed-refs,/home/rohit/Desktop/Projects/C-Elegans/data/temp/packed-refs,temp,,True,packed-refs,✅ Verified,data/temp/packed-refs,/home/rohit/Desktop/Projects/C-Elegans/data/temp/packed-refs,0.109375,both
/home/rohit/Desktop/Projects/C-Elegans/celegans_neural_data/.git/packed-refs,packed-refs,/home/rohit/Desktop/Projects/C-Elegans/data/temp/packed-refs,temp,,True,packed-refs,✅ Verified,data/temp/packed-refs,/home/rohit/Desktop/Projects/C-Elegans/data/temp/packed-refs,0.109375,both
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/parameters_A.py,parameters_A.py,/home/rohit/Desktop/Projects/C-Elegans/data/temp/parameters_A.py,temp,,True,parameters_A.py,✅ Verified,data/temp/parameters_A.py,/home/rohit/Desktop/Projects/C-Elegans/data/temp/parameters_A.py,14.3125,both
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/parameters_B.py,parameters_B.py,/home/rohit/Desktop/Projects/C-Elegans/data/temp/parameters_B.py,temp,,True,parameters_B.py,✅ Verified,data/temp/parameters_B.py,/home/rohit/Desktop/Projects/C-Elegans/data/temp/parameters_B.py,7.251953125,both
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/parameters_BC1.py,parameters_BC1.py,/home/rohit/Desktop/Projects/C-Elegans/data/temp/parameters_BC1.py,temp,,True,parameters_BC1.py,✅ Verified,data/temp/parameters_BC1.py,/home/rohit/Desktop/Projects/C-Elegans/data/temp/parameters_BC1.py,7.5712890625,both
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/parameters_C.py,parameters_C.py,/home/rohit/Desktop/Projects/C-Elegans/data/temp/parameters_C.py,temp,,True,parameters_C.py,✅ Verified,data/temp/parameters_C.py,/home/rohit/Desktop/Projects/C-Elegans/data/temp/parameters_C.py,19.3525390625,both
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/parameters_C0.py,parameters_C0.py,/home/rohit/Desktop/Projects/C-Elegans/data/temp/parameters_C0.py,temp,,True,parameters_C0.py,✅ Verified,data/temp/parameters_C0.py,/home/rohit/Desktop/Projects/C-Elegans/data/temp/parameters_C0.py,22.3037109375,both
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/parameters_C1.py,parameters_C1.py,/home/rohit/Desktop/Projects/C-Elegans/data/temp/parameters_C1.py,temp,,True,parameters_C1.py,✅ Verified,data/temp/parameters_C1.py,/home/rohit/Desktop/Projects/C-Elegans/data/temp/parameters_C1.py,9.7060546875,both
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/parameters_C2.py,parameters_C2.py,/home/rohit/Desktop/Projects/C-Elegans/data/temp/parameters_C2.py,temp,,True,parameters_C2.py,✅ Verified,data/temp/parameters_C2.py,/home/rohit/Desktop/Projects/C-Elegans/data/temp/parameters_C2.py,63.359375,both
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/parameters_D.py,parameters_D.py,/home/rohit/Desktop/Projects/C-Elegans/data/temp/parameters_D.py,temp,,True,parameters_D.py,✅ Verified,data/temp/parameters_D.py,/home/rohit/Desktop/Projects/C-Elegans/data/temp/parameters_D.py,19.314453125,both
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/parameters_D1.py,parameters_D1.py,/home/rohit/Desktop/Projects/C-Elegans/data/temp/parameters_D1.py,temp,,True,parameters_D1.py,✅ Verified,data/temp/parameters_D1.py,/home/rohit/Desktop/Projects/C-Elegans/data/temp/parameters_D1.py,14.734375,both
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/parameters_W2D.py,parameters_W2D.py,/home/rohit/Desktop/Projects/C-Elegans/data/temp/parameters_W2D.py,temp,,True,parameters_W2D.py,✅ Verified,data/temp/parameters_W2D.py,/home/rohit/Desktop/Projects/C-Elegans/data/temp/parameters_W2D.py,3.9677734375,both
/home/rohit/Desktop/Projects/C-Elegans/phase0.ipynb,phase0.ipynb,/home/rohit/Desktop/Projects/C-Elegans/data/temp/phase0.ipynb,temp,,True,phase0.ipynb,✅ Verified,phase0.ipynb,/home/rohit/Desktop/Projects/C-Elegans/phase0.ipynb,714.8134765625,both
/home/rohit/Desktop/Projects/C-Elegans/phase0.ipynb,phase0.ipynb,/home/rohit/Desktop/Projects/C-Elegans/data/temp/phase0.ipynb,temp,,True,phase0.ipynb,✅ Verified,data/temp/phase0.ipynb,/home/rohit/Desktop/Projects/C-Elegans/data/temp/phase0.ipynb,0.0,both
/home/rohit/Desktop/Projects/C-Elegans/celegans_connectome_data/.git/hooks/post-checkout,post-checkout,/home/rohit/Desktop/Projects/C-Elegans/data/temp/post-checkout,temp,,True,post-checkout,✅ Verified,data/temp/post-checkout,/home/rohit/Desktop/Projects/C-Elegans/data/temp/post-checkout,0.2734375,both
/home/rohit/Desktop/Projects/C-Elegans/celegans_neural_data/.git/hooks/post-checkout,post-checkout,/home/rohit/Desktop/Projects/C-Elegans/data/temp/post-checkout,temp,,True,post-checkout,✅ Verified,data/temp/post-checkout,/home/rohit/Desktop/Projects/C-Elegans/data/temp/post-checkout,0.2734375,both
/home/rohit/Desktop/Projects/C-Elegans/celegans_connectome_data/.git/hooks/post-commit,post-commit,/home/rohit/Desktop/Projects/C-Elegans/data/temp/post-commit,temp,,True,post-commit,✅ Verified,data/temp/post-commit,/home/rohit/Desktop/Projects/C-Elegans/data/temp/post-commit,0.26953125,both
/home/rohit/Desktop/Projects/C-Elegans/celegans_neural_data/.git/hooks/post-commit,post-commit,/home/rohit/Desktop/Projects/C-Elegans/data/temp/post-commit,temp,,True,post-commit,✅ Verified,data/temp/post-commit,/home/rohit/Desktop/Projects/C-Elegans/data/temp/post-commit,0.26953125,both
/home/rohit/Desktop/Projects/C-Elegans/celegans_connectome_data/.git/hooks/post-merge,post-merge,/home/rohit/Desktop/Projects/C-Elegans/data/temp/post-merge,temp,,True,post-merge,✅ Verified,data/temp/post-merge,/home/rohit/Desktop/Projects/C-Elegans/data/temp/post-merge,0.267578125,both
/home/rohit/Desktop/Projects/C-Elegans/celegans_neural_data/.git/hooks/post-merge,post-merge,/home/rohit/Desktop/Projects/C-Elegans/data/temp/post-merge,temp,,True,post-merge,✅ Verified,data/temp/post-merge,/home/rohit/Desktop/Projects/C-Elegans/data/temp/post-merge,0.267578125,both
/home/rohit/Desktop/Projects/C-Elegans/c302/.git/hooks/post-update.sample,post-update.sample,/home/rohit/Desktop/Projects/C-Elegans/data/temp/post-update.sample,temp,,True,post-update.sample,✅ Verified,data/temp/post-update.sample,/home/rohit/Desktop/Projects/C-Elegans/data/temp/post-update.sample,0.1845703125,both
/home/rohit/Desktop/Projects/C-Elegans/celegans_connectome_data/.git/hooks/post-update.sample,post-update.sample,/home/rohit/Desktop/Projects/C-Elegans/data/temp/post-update.sample,temp,,True,post-update.sample,✅ Verified,data/temp/post-update.sample,/home/rohit/Desktop/Projects/C-Elegans/data/temp/post-update.sample,0.1845703125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/.git/hooks/post-update.sample,post-update.sample,/home/rohit/Desktop/Projects/C-Elegans/data/temp/post-update.sample,temp,,True,post-update.sample,✅ Verified,data/temp/post-update.sample,/home/rohit/Desktop/Projects/C-Elegans/data/temp/post-update.sample,0.1845703125,both
/home/rohit/Desktop/Projects/C-Elegans/celegans_neural_data/.git/hooks/post-update.sample,post-update.sample,/home/rohit/Desktop/Projects/C-Elegans/data/temp/post-update.sample,temp,,True,post-update.sample,✅ Verified,data/temp/post-update.sample,/home/rohit/Desktop/Projects/C-Elegans/data/temp/post-update.sample,0.1845703125,both
